141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
141848_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9975,4
141849_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0962,4
141850_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7473,4
141851_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1567,4
141852_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8021,4
141853_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6929,4
141854_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1476,4
141855_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8434,4
141856_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8612,4
141857_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.379,4
141858_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.215,4
141859_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3185,4
141860_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2511,4
141861_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1659,4
141862_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.769,4
141863_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1644,4
141864_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7975,4
141865_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6887,4
141866_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0117,4
141867_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1049,4
141868_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.973,4
141869_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3771,4
141870_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0853,4
141871_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6648,4
141872_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3401,4
141873_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3861,4
141874_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0466,4
141875_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0633,4
141876_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9994,4
141877_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1268,4
141878_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2446,4
141879_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4909,4
141880_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0741,4
141881_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6741,4
141882_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9579,4
141883_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4775,4
141884_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0704,4
141885_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2885,4
141886_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.7218,4
141887_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2506,4
141888_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1244,4
141889_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8908,4
141890_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3622,4
141891_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2566,4
141892_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3014,4
141893_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1853,4
141894_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9031,4
141895_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5429,4
141896_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1214,4
141897_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8433,4
141898_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1896,4
141899_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0821,4
141900_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5423,4
141901_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0371,4
141902_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0567,4
141903_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1502,4
141904_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.469,4
141905_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1559,4
141906_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3304,4
141907_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9314,4
141908_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3212,4
141909_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3398,4
141910_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0172,4
141911_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1139,4
141912_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2489,4
141913_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7619,4
141914_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9363,4
141915_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6497,4
141916_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8913,4
141917_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9761,4
141918_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0054,4
141919_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0715,4
141920_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3768,4
141921_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1459,4
141922_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3299,4
141923_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2365,4
141924_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2476,4
141925_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.214,4
141926_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3228,4
141927_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7588,4
141928_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8307,4
141929_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0614,4
141930_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6548,4
141931_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.963,4
141932_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0631,4
141933_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8356,4
141934_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9318,4
141935_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4531,4
141936_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9544,4
141937_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9736,4
141938_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4746,4
141939_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1728,4
141940_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.5778,4
141941_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2988,4
141942_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2324,4
141943_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3994,4
141944_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1218,4
141945_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.241,4
141946_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6805,4
141947_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9262,4
141948_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9362,4
141949_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0362,4
141950_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0127,4
141951_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0646,4
141952_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6841,4
141953_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0214,4
141954_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6984,4
141955_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3289,4
141956_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7831,4
141957_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.192,4
141958_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0748,4
141959_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6375,4
141960_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7245,4
141961_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2431,4
141962_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9681,4
141963_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0026,4
141964_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1475,4
141965_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7107,4
141966_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9923,4
141967_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1563,4
141968_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6632,4
141969_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2227,4
141970_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1133,4
141971_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9666,4
141972_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.974,4
141973_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0169,4
141974_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4701,4
141975_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8569,4
141976_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8714,4
141977_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5554,4
141978_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.9136,4
141979_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2763,4
141980_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.418,4
141981_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2335,4
141982_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9374,4
141983_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9802,4
141984_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8761,4
141985_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.747,4
141986_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9044,4
141987_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7521,4
141988_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3784,4
141989_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8461,4
141990_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9295,4
141991_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1164,4
141992_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.247,4
141993_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2183,4
141994_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7868,4
141995_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1408,4
141996_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1177,4
141997_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0019,4
141998_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0241,4
141999_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.724,4
142000_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0339,4
142001_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7656,4
142002_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0275,4
142003_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1709,4
142004_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2804,4
142005_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0875,4
142006_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.447,4
142007_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2027,4
142008_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6067,4
142009_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3955,4
142010_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.3617,4
142011_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9388,4
142012_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3508,4
142013_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0846,4
142014_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3267,4
142015_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5977,4
142016_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9144,4
142017_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.11,4
142018_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3362,4
142019_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5233,4
142020_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.464,4
142021_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1485,4
142022_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8678,4
142023_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8742,4
142024_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0017,4
142025_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4806,4
142026_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4952,4
142027_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.154,4
142028_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.263,4
142029_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3597,4
142030_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2436,4
142031_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6089,4
142032_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4323,4
142033_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6166,4
142034_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.171,4
142035_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3423,4
142036_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1556,4
142037_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.681,4
142038_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6871,4
142039_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9887,4
142040_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7857,4
142041_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0651,4
142042_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.013,4
142043_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2165,4
142044_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.844,4
142045_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1656,4
142046_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4346,4
142047_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.145,4
142048_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7961,4
142049_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.973,4
142050_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2258,4
142051_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1362,4
142052_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9925,4
142053_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1865,4
142054_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7582,4
142055_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2569,4
142056_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5441,4
142057_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7101,4
142058_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2019,4
142059_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9576,4
142060_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.623,4
142061_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9887,4
142062_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6047,4
142063_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2814,4
142064_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9842,4
142065_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8165,4
142066_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0896,4
142067_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0336,4
142068_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1033,4
142069_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0232,4
142070_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.424,4
142071_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0546,4
142072_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2973,4
142073_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5225,4
142074_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1179,4
142075_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3169,4
142076_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2003,4
142077_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4096,4
142078_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2063,4
142079_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1662,4
142080_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0989,4
142081_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6016,4
142082_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9296,4
142083_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9981,4
142084_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8982,4
142085_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0491,4
142086_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9921,4
142087_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1276,4
142088_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.357,4
142089_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9821,4
142090_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1242,4
142091_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.801,4
142092_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0921,4
142093_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0125,4
142094_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6588,4
142095_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.989,4
142096_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2816,4
142097_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9327,4
142098_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1704,4
142099_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9741,4
142100_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6666,4
142101_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8555,4
142102_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.32,4
142103_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4283,4
142104_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1412,4
142105_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.451,4
142106_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.548,4
142107_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3406,4
142108_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0651,4
142109_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.253,4
142110_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2662,4
142111_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2777,4
142112_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3943,4
142113_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9605,4
142114_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9085,4
142115_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.102,4
142116_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1038,4
142117_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0861,4
142118_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9967,4
142119_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9005,4
142120_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8323,4
142121_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8745,4
142122_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2915,4
142123_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9174,4
142124_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.102,4
142125_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4548,4
142126_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0325,4
142127_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0081,4
142128_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8312,4
142129_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6455,4
142130_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.044,4
142131_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2779,4
142132_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6039,4
142133_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0052,4
142134_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.903,4
142135_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5302,4
142136_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2479,4
142137_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1701,4
142138_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2969,4
142139_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0903,4
142140_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9545,4
142141_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3645,4
142142_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6891,4
142143_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6217,4
142144_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0076,4
142145_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9971,4
142146_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.6579,4
142147_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5394,4
142148_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6994,4
142149_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0859,4
142150_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1698,4
142151_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8924,4
142152_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1839,4
142153_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8798,4
142154_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5332,4
142155_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3252,4
142156_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1008,4
142157_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0171,4
142158_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9105,4
142159_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0119,4
142160_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3516,4
142161_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0258,4
142162_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1408,4
142163_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0302,4
142164_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1002,4
142165_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.658,4
142166_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1603,4
142167_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9835,4
142168_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5127,4
142169_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1465,4
142170_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5807,4
142171_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.224,4
142172_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8996,4
