141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
142173_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7038,4
142174_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0465,4
142175_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9331,4
142176_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1106,4
142177_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2238,4
142178_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4906,4
142179_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.969,4
142180_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7508,4
142181_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5056,4
142182_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0306,4
142183_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1111,4
142184_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1819,4
142185_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0305,4
142186_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8651,4
142187_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0807,4
142188_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.301,4
142189_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5087,4
142190_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0352,4
142191_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2359,4
142192_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6395,4
142193_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.056,4
142194_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1628,4
142195_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6529,4
142196_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5181,4
142197_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0442,4
142198_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.851,4
142199_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1441,4
142200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7618,4
142201_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5772,4
142202_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3101,4
142203_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0815,4
142204_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0312,4
142205_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2571,4
142206_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9066,4
142207_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7318,4
142208_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9651,4
142209_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0141,4
142210_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4763,4
142211_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3537,4
142212_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5169,4
142213_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8403,4
142214_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5516,4
142215_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0059,4
142216_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2736,4
142217_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8709,4
142218_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0491,4
142219_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7943,4
142220_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2417,4
142221_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1074,4
142222_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8031,4
142223_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9278,4
142224_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9271,4
142225_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.266,4
142226_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9234,4
142227_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.193,4
142228_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4546,4
142229_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9867,4
142230_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9685,4
142231_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5644,4
142232_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2363,4
142233_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0113,4
142234_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9913,4
142235_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9586,4
142236_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9742,4
142237_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7807,4
142238_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3366,4
142239_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0828,4
142240_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9225,4
142241_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7976,4
142242_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5402,4
142243_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0365,4
142244_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2057,4
142245_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8306,4
142246_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3967,4
142247_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7619,4
142248_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8948,4
142249_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.281,4
142250_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6965,4
142251_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7228,4
142252_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9726,4
142253_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6028,4
142254_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3222,4
142255_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0594,4
142256_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.322,4
142257_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4027,4
142258_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6327,4
142259_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3056,4
142260_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.259,4
142261_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5983,4
142262_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0933,4
142263_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0117,4
142264_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8096,4
142265_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.729,4
142266_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9299,4
142267_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5216,4
142268_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2746,4
142269_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.869,4
142270_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0516,4
142271_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5897,4
142272_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3716,4
142273_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0793,4
142274_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0346,4
142275_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0629,4
142276_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7293,4
142277_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2266,4
142278_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4096,4
142279_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.043,4
142280_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9327,4
142281_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.409,4
142282_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1039,4
142283_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5459,4
142284_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3755,4
142285_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9122,4
142286_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0444,4
142287_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9887,4
142288_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.673,4
142289_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4606,4
142290_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2261,4
142291_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5786,4
142292_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2133,4
142293_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9287,4
142294_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7952,4
142295_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8732,4
142296_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7368,4
142297_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9527,4
142298_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7482,4
142299_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0978,4
142300_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.76,4
142301_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8232,4
142302_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2553,4
142303_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0245,4
142304_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0311,4
142305_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3397,4
142306_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7897,4
142307_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0738,4
142308_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0375,4
142309_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6475,4
142310_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8358,4
142311_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0556,4
142312_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4001,4
142313_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1887,4
142314_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7438,4
142315_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2074,4
142316_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4886,4
142317_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0965,4
142318_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7039,4
142319_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9527,4
142320_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0335,4
142321_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8294,4
142322_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0998,4
142323_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8089,4
142324_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.879,4
142325_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8622,4
142326_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1327,4
142327_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.351,4
142328_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0014,4
142329_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0337,4
142330_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7103,4
142331_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8152,4
142332_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0159,4
142333_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.289,4
142334_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3215,4
142335_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0113,4
142336_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1926,4
142337_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9795,4
142338_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1032,4
142339_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.074,4
142340_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4777,4
142341_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1475,4
142342_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1308,4
142343_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9171,4
142344_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.039,4
142345_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2877,4
142346_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4467,4
142347_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2788,4
142348_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2355,4
142349_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.823,4
142350_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2381,4
142351_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3615,4
142352_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2274,4
142353_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8702,4
142354_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9119,4
142355_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9442,4
142356_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9316,4
142357_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9333,4
142358_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.959,4
142359_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3144,4
142360_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8505,4
142361_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9964,4
142362_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4966,4
142363_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8537,4
142364_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2626,4
142365_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.273,4
142366_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5749,4
142367_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9455,4
142368_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9789,4
142369_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6438,4
142370_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4011,4
142371_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0716,4
142372_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9077,4
142373_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4451,4
142374_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9275,4
142375_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7364,4
142376_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4753,4
142377_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9263,4
142378_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8747,4
142379_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3755,4
142380_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8994,4
142381_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8865,4
142382_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0001,4
142383_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9603,4
142384_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0639,4
142385_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9443,4
142386_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1234,4
142387_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3548,4
142388_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0907,4
142389_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.888,4
142390_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.959,4
142391_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9835,4
142392_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8391,4
142393_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.16,4
142394_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0555,4
142395_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4985,4
142396_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9789,4
142397_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2406,4
142398_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3733,4
142399_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1239,4
142400_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7892,4
142401_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1483,4
142402_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6026,4
142403_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1016,4
142404_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2408,4
142405_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9426,4
142406_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1522,4
142407_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2199,4
142408_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9345,4
142409_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0685,4
142410_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4559,4
142411_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.8071,4
142412_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7092,4
142413_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9593,4
142414_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.827,4
142415_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3637,4
142416_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8904,4
142417_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.7447,4
142418_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.251,4
142419_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.624,4
142420_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9528,4
142421_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2296,4
142422_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0477,4
142423_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8322,4
142424_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2382,4
142425_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0147,4
142426_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8385,4
142427_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7844,4
142428_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.064,4
142429_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.277,4
142430_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7646,4
142431_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6921,4
142432_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1413,4
142433_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8239,4
142434_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7371,4
142435_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8595,4
142436_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3082,4
142437_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9534,4
142438_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8644,4
142439_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.245,4
142440_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1942,4
142441_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7427,4
142442_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9757,4
142443_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0449,4
142444_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0768,4
142445_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9917,4
142446_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1605,4
142447_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.848,4
142448_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1266,4
142449_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7623,4
142450_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8584,4
142451_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7431,4
142452_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0826,4
142453_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9024,4
142454_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0035,4
142455_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.2663,4
142456_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0483,4
142457_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.922,4
142458_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2858,4
142459_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7244,4
142460_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3242,4
142461_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7996,4
142462_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0739,4
142463_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5005,4
142464_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1335,4
142465_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0809,4
142466_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7504,4
142467_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6642,4
142468_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9973,4
142469_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2534,4
142470_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8871,4
142471_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0389,4
142472_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0021,4
142473_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.325,4
142474_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3627,4
142475_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9769,4
142476_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1009,4
142477_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0662,4
142478_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8607,4
142479_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2858,4
142480_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0575,4
142481_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8037,4
142482_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8613,4
142483_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2026,4
142484_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7625,4
142485_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1282,4
142486_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2177,4
142487_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8809,4
142488_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0214,4
142489_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.158,4
142490_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.2233,4
142491_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8957,4
142492_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5536,4
142493_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1411,4
142494_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0254,4
142495_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7987,4
142496_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.3175,4
