141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
142497_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6559,4
142498_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.763,4
142499_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0734,4
142500_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.6544,4
142501_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2438,4
142502_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5161,4
142503_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1174,4
142504_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9192,4
142505_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8928,4
142506_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0504,4
142507_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8874,4
142508_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8856,4
142509_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9967,4
142510_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9489,4
142511_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0112,4
142512_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7944,4
142513_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9587,4
142514_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6456,4
142515_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4079,4
142516_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8231,4
142517_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8894,4
142518_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1758,4
142519_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1679,4
142520_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0907,4
142521_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0601,4
142522_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0647,4
142523_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2603,4
142524_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0342,4
142525_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8672,4
142526_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7945,4
142527_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7693,4
142528_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2454,4
142529_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.771,4
142530_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1723,4
142531_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9756,4
142532_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8069,4
142533_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1892,4
142534_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7187,4
142535_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4134,4
142536_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0249,4
142537_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5219,4
142538_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0557,4
142539_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0653,4
142540_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3837,4
142541_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8906,4
142542_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0312,4
142543_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4996,4
142544_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0508,4
142545_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6964,4
142546_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7157,4
142547_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0318,4
142548_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9637,4
142549_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1893,4
142550_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3798,4
142551_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1684,4
142552_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4348,4
142553_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5945,4
142554_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.744,4
142555_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4784,4
142556_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8291,4
142557_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7382,4
142558_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7771,4
142559_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1669,4
142560_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9789,4
142561_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1315,4
142562_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.599,4
142563_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6574,4
142564_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3383,4
142565_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8873,4
142566_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9154,4
142567_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0184,4
142568_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9117,4
142569_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.417,4
142570_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3486,4
142571_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7822,4
142572_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3957,4
142573_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3573,4
142574_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0016,4
142575_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1131,4
142576_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3148,4
142577_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2387,4
142578_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0418,4
142579_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9625,4
142580_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0055,4
142581_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6608,4
142582_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7442,4
142583_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2356,4
142584_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2258,4
142585_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.009,4
142586_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7275,4
142587_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.864,4
142588_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4503,4
142589_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3478,4
142590_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7644,4
142591_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8149,4
142592_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6975,4
142593_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7462,4
142594_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.907,4
142595_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1382,4
142596_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7088,4
142597_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9827,4
142598_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2794,4
142599_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7597,4
142600_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9093,4
142601_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7649,4
142602_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.907,4
142603_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9624,4
142604_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.745,4
142605_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8153,4
142606_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1089,4
142607_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7028,4
142608_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3248,4
142609_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3154,4
142610_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3896,4
142611_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9423,4
142612_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0226,4
142613_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6896,4
142614_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7028,4
142615_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7834,4
142616_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1722,4
142617_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5515,4
142618_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9305,4
142619_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.109,4
142620_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5161,4
142621_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8573,4
142622_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0629,4
142623_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0178,4
142624_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3884,4
142625_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2855,4
142626_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0731,4
142627_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9317,4
142628_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.866,4
142629_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.114,4
142630_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.085,4
142631_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9747,4
142632_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4893,4
142633_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6866,4
142634_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3327,4
142635_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3391,4
142636_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9368,4
142637_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7528,4
142638_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7374,4
142639_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7419,4
142640_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0003,4
142641_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1572,4
142642_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1094,4
142643_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4744,4
142644_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2092,4
142645_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2096,4
142646_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5544,4
142647_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.076,4
142648_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1441,4
142649_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0895,4
142650_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8997,4
142651_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1988,4
142652_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0214,4
142653_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1123,4
142654_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5061,4
142655_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.186,4
142656_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9035,4
142657_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6124,4
142658_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.974,4
142659_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7931,4
142660_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.544,4
142661_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1502,4
142662_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4501,4
142663_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0978,4
142664_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0333,4
142665_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1593,4
142666_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1878,4
142667_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7903,4
142668_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6852,4
142669_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7939,4
142670_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5453,4
142671_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2572,4
142672_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5912,4
142673_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1574,4
142674_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9411,4
142675_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1408,4
142676_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7625,4
142677_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7896,4
142678_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6436,4
142679_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9491,4
142680_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3804,4
142681_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1474,4
142682_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.783,4
142683_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9539,4
142684_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0975,4
142685_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4868,4
142686_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7827,4
142687_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0587,4
142688_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.1531,4
142689_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1141,4
142690_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1963,4
142691_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0352,4
142692_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7841,4
142693_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6685,4
142694_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6957,4
142695_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7738,4
142696_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0194,4
142697_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4757,4
142698_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9651,4
142699_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2933,4
142700_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0297,4
142701_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1293,4
142702_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1003,4
142703_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6855,4
142704_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9858,4
142705_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9792,4
142706_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8245,4
142707_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8068,4
142708_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0521,4
142709_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9929,4
142710_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2624,4
142711_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9579,4
142712_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8786,4
142713_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0503,4
142714_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7799,4
142715_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8545,4
142716_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0756,4
142717_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8469,4
142718_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0992,4
142719_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2331,4
142720_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.141,4
142721_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1359,4
142722_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3858,4
142723_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6431,4
142724_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8576,4
142725_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.038,4
142726_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3715,4
142727_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0094,4
142728_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8259,4
142729_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0735,4
142730_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1203,4
142731_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9115,4
142732_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5337,4
142733_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9532,4
142734_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9994,4
142735_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7726,4
142736_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3925,4
142737_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.025,4
142738_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1821,4
142739_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9946,4
142740_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0754,4
142741_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4716,4
142742_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2162,4
142743_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0546,4
142744_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4247,4
142745_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3441,4
142746_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0441,4
142747_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9557,4
142748_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.092,4
142749_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6613,4
142750_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4964,4
142751_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1321,4
142752_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1486,4
142753_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2651,4
142754_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1627,4
142755_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7954,4
142756_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9323,4
142757_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7215,4
142758_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7582,4
142759_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4516,4
142760_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2607,4
142761_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6854,4
142762_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.063,4
142763_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8169,4
142764_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2374,4
142765_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0592,4
142766_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7997,4
142767_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0628,4
142768_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8993,4
142769_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8962,4
142770_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9042,4
142771_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0161,4
142772_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8204,4
142773_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0544,4
142774_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0967,4
142775_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3268,4
142776_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9425,4
142777_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8037,4
142778_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9999,4
142779_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.8114,4
142780_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9497,4
142781_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9193,4
142782_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2891,4
142783_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1366,4
142784_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9141,4
142785_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9056,4
142786_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8385,4
142787_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9381,4
142788_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0218,4
142789_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5579,4
142790_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0531,4
142791_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9739,4
142792_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9961,4
142793_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6869,4
142794_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.185,4
142795_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1882,4
142796_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8228,4
142797_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5161,4
142798_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9586,4
142799_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0455,4
142800_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6856,4
142801_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3118,4
142802_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.957,4
142803_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0182,4
142804_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8846,4
142805_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1728,4
142806_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1585,4
142807_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0269,4
142808_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9981,4
142809_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4611,4
142810_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4168,4
142811_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0304,4
142812_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9526,4
142813_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7493,4
142814_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4823,4
142815_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0135,4
142816_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0424,4
142817_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.833,4
142818_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2819,4
142819_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1941,4
142820_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8359,4
