141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
142821_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8508,4
142822_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8187,4
142823_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4665,4
142824_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0988,4
142825_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4737,4
142826_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3099,4
142827_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9068,4
142828_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1854,4
142829_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7453,4
142830_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5511,4
142831_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.348,4
142832_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0693,4
142833_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9487,4
142834_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7241,4
142835_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.98,4
142836_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9044,4
142837_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4919,4
142838_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7597,4
142839_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3737,4
142840_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7519,4
142841_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.072,4
142842_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6831,4
142843_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2219,4
142844_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7288,4
142845_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0482,4
142846_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0435,4
142847_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8295,4
142848_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8995,4
142849_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5797,4
142850_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.927,4
142851_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0191,4
142852_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1386,4
142853_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.948,4
142854_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9523,4
142855_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0437,4
142856_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1752,4
142857_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6955,4
142858_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9567,4
142859_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6404,4
142860_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9768,4
142861_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8741,4
142862_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7321,4
142863_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8183,4
142864_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7892,4
142865_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.984,4
142866_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0572,4
142867_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1411,4
142868_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1284,4
142869_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2316,4
142870_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0024,4
142871_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.814,4
142872_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8724,4
142873_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0665,4
142874_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1495,4
142875_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9207,4
142876_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7316,4
142877_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8695,4
142878_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0432,4
142879_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8637,4
142880_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1659,4
142881_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7657,4
142882_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.243,4
142883_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8231,4
142884_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9466,4
142885_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7154,4
142886_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.995,4
142887_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.257,4
142888_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.2688,4
142889_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9958,4
142890_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.13,4
142891_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3376,4
142892_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8764,4
142893_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7545,4
142894_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0888,4
142895_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9244,4
142896_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9974,4
142897_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8604,4
142898_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7534,4
142899_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7525,4
142900_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2577,4
142901_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0881,4
142902_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3175,4
142903_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5695,4
142904_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8209,4
142905_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9929,4
142906_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.009,4
142907_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1305,4
142908_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.802,4
142909_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0482,4
142910_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9698,4
142911_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8911,4
142912_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.65,4
142913_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5387,4
142914_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1449,4
142915_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0504,4
142916_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.175,4
142917_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9096,4
142918_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7961,4
142919_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6998,4
142920_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8978,4
142921_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0182,4
142922_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9435,4
142923_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9162,4
142924_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9018,4
142925_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.097,4
142926_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0703,4
142927_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2604,4
142928_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.96,4
142929_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9247,4
142930_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1256,4
142931_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.03,4
142932_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8096,4
142933_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.075,4
142934_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0188,4
142935_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0198,4
142936_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9275,4
142937_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0775,4
142938_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8132,4
142939_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.131,4
142940_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2835,4
142941_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.935,4
142942_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9218,4
142943_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9452,4
142944_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2419,4
142945_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0083,4
142946_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0205,4
142947_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2437,4
142948_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6133,4
142949_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9625,4
142950_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9411,4
142951_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0729,4
142952_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.798,4
142953_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2893,4
142954_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2066,4
142955_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9391,4
142956_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.938,4
142957_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1011,4
142958_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5626,4
142959_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1457,4
142960_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8573,4
142961_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0956,4
142962_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3227,4
142963_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4189,4
142964_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9056,4
142965_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0296,4
142966_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8801,4
142967_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4591,4
142968_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2654,4
142969_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6081,4
142970_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2861,4
142971_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9928,4
142972_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.239,4
142973_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.269,4
142974_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0752,4
142975_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4928,4
142976_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9983,4
142977_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8019,4
142978_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3012,4
142979_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1308,4
142980_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8502,4
142981_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0123,4
142982_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8261,4
142983_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7443,4
142984_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.074,4
142985_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9445,4
142986_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8263,4
142987_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0759,4
142988_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8735,4
142989_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3679,4
142990_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9591,4
142991_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7669,4
142992_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9875,4
142993_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8892,4
142994_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5717,4
142995_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0412,4
142996_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1537,4
142997_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9477,4
142998_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3235,4
142999_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7762,4
143000_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.927,4
143001_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9417,4
143002_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8834,4
143003_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7415,4
143004_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9574,4
143005_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1219,4
143006_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9155,4
143007_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8956,4
143008_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1759,4
143009_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0608,4
143010_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7347,4
143011_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7892,4
143012_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8549,4
143013_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9885,4
143014_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0337,4
143015_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1226,4
143016_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9813,4
143017_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6386,4
143018_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9833,4
143019_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1631,4
143020_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8988,4
143021_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4852,4
143022_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9166,4
143023_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0893,4
143024_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3068,4
143025_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7646,4
143026_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.996,4
143027_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.521,4
143028_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6535,4
143029_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6739,4
143030_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0496,4
143031_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5401,4
143032_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6896,4
143033_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7825,4
143034_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6848,4
143035_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8462,4
143036_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5711,4
143037_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6811,4
143038_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7398,4
143039_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0298,4
143040_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8504,4
143041_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1489,4
143042_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8819,4
143043_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9277,4
143044_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0483,4
143045_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3365,4
143046_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9197,4
143047_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4047,4
143048_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0909,4
143049_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.773,4
143050_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0309,4
143051_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3816,4
143052_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8627,4
143053_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0854,4
143054_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1475,4
143055_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8514,4
143056_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7175,4
143057_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0299,4
143058_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9336,4
143059_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.881,4
143060_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7234,4
143061_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9645,4
143062_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8564,4
143063_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2921,4
143064_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6996,4
143065_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0306,4
143066_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0023,4
143067_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.33,4
143068_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6134,4
143069_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5498,4
143070_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.89,4
143071_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8001,4
143072_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.161,4
143073_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4403,4
143074_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0086,4
143075_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1857,4
143076_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8417,4
143077_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9756,4
143078_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1216,4
143079_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4479,4
143080_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7105,4
143081_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1944,4
143082_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.172,4
143083_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6846,4
143084_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2535,4
143085_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0456,4
143086_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3023,4
143087_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4127,4
143088_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7791,4
143089_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.5211,4
143090_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9656,4
143091_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4798,4
143092_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6704,4
143093_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8528,4
143094_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0307,4
143095_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1624,4
143096_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7345,4
143097_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8332,4
143098_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5711,4
143099_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7691,4
143100_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1381,4
143101_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8028,4
143102_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1558,4
143103_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1088,4
143104_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8383,4
143105_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4092,4
143106_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1084,4
143107_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2574,4
143108_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0495,4
143109_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1208,4
143110_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1625,4
143111_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0449,4
143112_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0999,4
143113_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0071,4
143114_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7128,4
143115_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6454,4
143116_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6981,4
143117_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1601,4
143118_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2268,4
143119_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4984,4
143120_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.871,4
143121_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1797,4
143122_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5642,4
143123_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4208,4
143124_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4237,4
143125_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.832,4
143126_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8373,4
143127_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0486,4
143128_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2234,4
143129_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9476,4
143130_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4839,4
143131_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.501,4
143132_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7872,4
143133_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9049,4
143134_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7896,4
143135_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6321,4
143136_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1776,4
143137_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9405,4
143138_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2091,4
143139_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2219,4
143140_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2113,4
143141_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9721,4
143142_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7847,4
143143_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9677,4
143144_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.354,4
