141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
143145_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6704,4
143146_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2762,4
143147_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5769,4
143148_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2744,4
143149_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3802,4
143150_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.902,4
143151_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0697,4
143152_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0538,4
143153_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2597,4
143154_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2647,4
143155_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4984,4
143156_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0232,4
143157_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9271,4
143158_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9159,4
143159_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9312,4
143160_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7751,4
143161_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7426,4
143162_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7552,4
143163_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1266,4
143164_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7299,4
143165_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4345,4
143166_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.035,4
143167_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2624,4
143168_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9132,4
143169_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3303,4
143170_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0496,4
143171_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.143,4
143172_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2276,4
143173_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8284,4
143174_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9707,4
143175_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8823,4
143176_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5012,4
143177_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1238,4
143178_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.363,4
143179_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0958,4
143180_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6312,4
143181_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3305,4
143182_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1629,4
143183_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4856,4
143184_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9251,4
143185_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.926,4
143186_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4544,4
143187_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4292,4
143188_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2279,4
143189_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0202,4
143190_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8941,4
143191_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8176,4
143192_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7901,4
143193_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1971,4
143194_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9794,4
143195_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5177,4
143196_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.416,4
143197_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4752,4
143198_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8355,4
143199_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.611,4
143200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8898,4
143201_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1158,4
143202_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6878,4
143203_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4012,4
143204_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.974,4
143205_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6944,4
143206_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8212,4
143207_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8134,4
143208_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0278,4
143209_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4043,4
143210_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2025,4
143211_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0081,4
143212_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9451,4
143213_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9495,4
143214_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.3993,4
143215_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0661,4
143216_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9345,4
143217_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3062,4
143218_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7431,4
143219_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1279,4
143220_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0828,4
143221_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5948,4
143222_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4454,4
143223_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5382,4
143224_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2925,4
143225_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2441,4
143226_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9979,4
143227_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7611,4
143228_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9436,4
143229_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5931,4
143230_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1607,4
143231_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7555,4
143232_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.0415,4
143233_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.164,4
143234_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.6852,4
143235_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.7253,4
143236_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.784,4
143237_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5093,4
143238_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1225,4
143239_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9614,4
143240_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.01,4
143241_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2818,4
143242_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5972,4
143243_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.52,4
143244_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5816,4
143245_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.7834,4
143246_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7807,4
143247_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9325,4
143248_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7184,4
143249_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9751,4
143250_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9858,4
143251_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3199,4
143252_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0279,4
143253_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2099,4
143254_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9018,4
143255_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.242,4
143256_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8291,4
143257_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1382,4
143258_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.328,4
143259_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8849,4
143260_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8399,4
143261_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9188,4
143262_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.011,4
143263_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2752,4
143264_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6683,4
143265_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6382,4
143266_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.125,4
143267_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.072,4
143268_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5824,4
143269_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2071,4
143270_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7692,4
143271_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3896,4
143272_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.3488,4
143273_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7668,4
143274_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.836,4
143275_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3111,4
143276_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1254,4
143277_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5138,4
143278_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1532,4
143279_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1935,4
143280_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0838,4
143281_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.9882,4
143282_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6128,4
143283_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9807,4
143284_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5014,4
143285_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1416,4
143286_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2725,4
143287_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0977,4
143288_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2773,4
143289_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3728,4
143290_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4037,4
143291_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7673,4
143292_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2429,4
143293_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7775,4
143294_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2548,4
143295_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4969,4
143296_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1813,4
143297_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1078,4
143298_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3992,4
143299_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6835,4
143300_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0717,4
143301_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0266,4
143302_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1015,4
143303_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6623,4
143304_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3297,4
143305_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9166,4
143306_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0492,4
143307_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0919,4
143308_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9659,4
143309_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4787,4
143310_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8628,4
143311_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.065,4
143312_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0196,4
143313_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.751,4
143314_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8899,4
143315_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1982,4
143316_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1681,4
143317_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6216,4
143318_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0295,4
143319_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0556,4
143320_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3608,4
143321_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1578,4
143322_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0713,4
143323_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0117,4
143324_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1334,4
143325_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.897,4
143326_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9369,4
143327_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1199,4
143328_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6265,4
143329_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9121,4
143330_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.136,4
143331_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3172,4
143332_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7078,4
143333_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9724,4
143334_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3057,4
143335_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5486,4
143336_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4513,4
143337_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6642,4
143338_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4514,4
143339_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0582,4
143340_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5058,4
143341_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0574,4
143342_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8254,4
143343_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.312,4
143344_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4695,4
143345_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,8.1907,4
143346_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,5.6942,4
143347_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.3249,4
143348_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.0818,4
143349_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4619,4
143350_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8103,4
143351_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1899,4
143352_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8635,4
143353_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0518,4
143354_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1266,4
143355_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7607,4
143356_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3305,4
143357_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9265,4
143358_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7953,4
143359_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8745,4
143360_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0117,4
143361_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8572,4
143362_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0586,4
143363_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7148,4
143364_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7397,4
143365_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7754,4
143366_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9055,4
143367_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0356,4
143368_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.662,4
143369_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0669,4
143370_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0045,4
143371_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9275,4
143372_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0161,4
143373_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7064,4
143374_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.757,4
143375_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8704,4
143376_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0943,4
143377_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7488,4
143378_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4368,4
143379_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0244,4
143380_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7987,4
143381_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6996,4
143382_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1774,4
143383_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9038,4
143384_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9022,4
143385_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5727,4
143386_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1441,4
143387_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7265,4
143388_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0499,4
143389_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.033,4
143390_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7644,4
143391_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6587,4
143392_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0385,4
143393_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9993,4
143394_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6963,4
143395_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9745,4
143396_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3112,4
143397_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9505,4
143398_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9557,4
143399_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7374,4
143400_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2335,4
143401_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2571,4
143402_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0973,4
143403_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7279,4
143404_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2938,4
143405_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.42,4
143406_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0169,4
143407_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2612,4
143408_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0138,4
143409_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.936,4
143410_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0305,4
143411_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4829,4
143412_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9742,4
143413_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.888,4
143414_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.648,4
143415_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.066,4
143416_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4292,4
143417_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2585,4
143418_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3234,4
143419_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4663,4
143420_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1919,4
143421_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4101,4
143422_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9039,4
143423_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9752,4
143424_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9262,4
143425_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5419,4
143426_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3429,4
143427_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1974,4
143428_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9094,4
143429_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0957,4
143430_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1802,4
143431_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9971,4
143432_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9456,4
143433_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0043,4
143434_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0378,4
143435_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0522,4
143436_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0194,4
143437_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8956,4
143438_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7401,4
143439_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6484,4
143440_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5527,4
143441_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2494,4
143442_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0741,4
143443_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9721,4
143444_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0672,4
143445_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0202,4
143446_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7374,4
143447_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9986,4
143448_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9756,4
143449_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9125,4
143450_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6842,4
143451_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2499,4
143452_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9722,4
143453_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9025,4
143454_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.99,4
143455_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3014,4
143456_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6777,4
143457_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0107,4
143458_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.948,4
143459_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9854,4
143460_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8495,4
143461_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8613,4
143462_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.925,4
143463_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3133,4
143464_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.7318,4
143465_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.0304,4
143466_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.1572,4
143467_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.2549,4
143468_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.138,4
