141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
146393_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1211,4
146394_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3567,4
146395_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4439,4
146396_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9597,4
146397_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0508,4
146398_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3524,4
146399_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1885,4
146400_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.659,4
146401_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8937,4
146402_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7155,4
146403_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4032,4
146404_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9991,4
146405_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5746,4
146406_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.066,4
146407_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0223,4
146408_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0473,4
146409_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.169,4
146410_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4946,4
146411_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0958,4
146412_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0754,4
146413_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0635,4
146414_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7667,4
146415_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1503,4
146416_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9566,4
146417_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4414,4
146418_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.429,4
146419_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7032,4
146420_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9147,4
146421_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5064,4
146422_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0025,4
146423_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0646,4
146424_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2637,4
146425_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0644,4
146426_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8854,4
146427_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2623,4
146428_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3774,4
146429_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7203,4
146430_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.256,4
146431_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1874,4
146432_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2629,4
146433_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6422,4
146434_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2197,4
146435_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1051,4
146436_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8423,4
146437_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2564,4
146438_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6933,4
146439_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0248,4
146440_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2101,4
146441_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8408,4
146442_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2367,4
146443_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9043,4
146444_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8408,4
146445_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6738,4
146446_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3542,4
146447_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9807,4
146448_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.405,4
146449_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5725,4
146450_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1446,4
146451_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1361,4
146452_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7396,4
146453_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.197,4
146454_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2957,4
146455_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0443,4
146456_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9881,4
146457_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2921,4
146458_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3453,4
146459_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1187,4
146460_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6711,4
146461_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8604,4
146462_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9624,4
146463_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.812,4
146464_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1879,4
146465_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.338,4
146466_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3693,4
146467_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9877,4
146468_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0273,4
146469_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0455,4
146470_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9625,4
146471_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2372,4
146472_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9494,4
146473_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6785,4
146474_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5802,4
146475_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1938,4
146476_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.219,4
146477_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9248,4
146478_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2312,4
146479_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3317,4
146480_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9219,4
146481_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3552,4
146482_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4776,4
146483_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5479,4
146484_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7629,4
146485_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.164,4
146486_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1916,4
146487_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1137,4
146488_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3273,4
146489_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9781,4
146490_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0816,4
146491_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1164,4
146492_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0704,4
146493_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0643,4
146494_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3137,4
146495_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1455,4
146496_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9446,4
146497_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9792,4
146498_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9616,4
146499_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1412,4
146500_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9347,4
146501_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0748,4
146502_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5814,4
146503_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7265,4
146504_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1816,4
146505_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.272,4
146506_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8126,4
146507_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4134,4
146508_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2804,4
146509_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8216,4
146510_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8196,4
146511_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2236,4
146512_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9332,4
146513_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0384,4
146514_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1516,4
146515_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8667,4
146516_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8864,4
146517_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5717,4
146518_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4157,4
146519_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5737,4
146520_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9682,4
146521_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0851,4
146522_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2547,4
146523_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.67,4
146524_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5079,4
146525_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1156,4
146526_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6452,4
146527_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6113,4
146528_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5891,4
146529_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.423,4
146530_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0098,4
146531_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2102,4
146532_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5131,4
146533_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1066,4
146534_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.791,4
146535_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7711,4
146536_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2114,4
146537_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0899,4
146538_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7653,4
146539_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1172,4
146540_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3002,4
146541_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4122,4
146542_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8793,4
146543_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4394,4
146544_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0861,4
146545_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.386,4
146546_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2572,4
146547_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0454,4
146548_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0633,4
146549_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1692,4
146550_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8674,4
146551_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6979,4
146552_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1545,4
146553_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9713,4
146554_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0493,4
146555_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8926,4
146556_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1755,4
146557_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0154,4
146558_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4667,4
146559_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2614,4
146560_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0521,4
146561_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6912,4
146562_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2533,4
146563_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7813,4
146564_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6276,4
146565_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5912,4
146566_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5959,4
146567_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1388,4
146568_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4298,4
146569_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0406,4
146570_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2871,4
146571_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.938,4
146572_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.823,4
146573_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9303,4
146574_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0163,4
146575_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5668,4
146576_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9118,4
146577_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9798,4
146578_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0631,4
146579_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0597,4
146580_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0678,4
146581_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.4159,4
146582_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9248,4
146583_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8622,4
146584_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7772,4
146585_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4741,4
146586_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1967,4
146587_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.186,4
146588_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9166,4
146589_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0088,4
146590_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5626,4
146591_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4982,4
146592_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1328,4
146593_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4124,4
146594_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0641,4
146595_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9433,4
146596_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1277,4
146597_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6176,4
146598_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2677,4
146599_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9286,4
146600_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6689,4
146601_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6134,4
146602_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2442,4
146603_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1109,4
146604_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5574,4
146605_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0617,4
146606_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1328,4
146607_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9579,4
146608_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3358,4
146609_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3751,4
146610_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0311,4
146611_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1332,4
146612_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4553,4
146613_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7987,4
146614_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8639,4
146615_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7917,4
146616_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3745,4
146617_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8666,4
146618_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3335,4
146619_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6763,4
146620_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9023,4
146621_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9409,4
146622_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9186,4
146623_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9366,4
146624_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2702,4
146625_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4527,4
146626_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0763,4
146627_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5346,4
146628_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8505,4
146629_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4714,4
146630_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4025,4
146631_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2266,4
146632_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.769,4
146633_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1823,4
146634_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9598,4
146635_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0729,4
146636_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1627,4
146637_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0102,4
146638_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.8773,4
146639_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5324,4
146640_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1596,4
146641_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8632,4
146642_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3825,4
146643_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8092,4
146644_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.574,4
146645_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6202,4
146646_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4379,4
146647_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9666,4
146648_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9294,4
146649_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5652,4
146650_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8417,4
146651_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1889,4
146652_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7578,4
146653_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0501,4
146654_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.182,4
146655_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1184,4
146656_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5779,4
146657_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9865,4
146658_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9389,4
146659_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2378,4
146660_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.064,4
146661_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0427,4
146662_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8894,4
146663_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6573,4
146664_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9002,4
146665_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2625,4
146666_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0857,4
146667_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9897,4
146668_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4565,4
146669_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.085,4
146670_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0174,4
146671_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0113,4
146672_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1418,4
146673_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3153,4
146674_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0542,4
146675_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1247,4
146676_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0396,4
146677_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3718,4
146678_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1393,4
146679_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8617,4
146680_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8993,4
146681_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8401,4
146682_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8395,4
146683_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8249,4
146684_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9959,4
146685_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7532,4
146686_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1088,4
146687_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9396,4
146688_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1482,4
146689_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7504,4
146690_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8218,4
146691_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.855,4
146692_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9634,4
146693_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9806,4
146694_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.743,4
146695_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0103,4
146696_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1425,4
146697_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1159,4
146698_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9032,4
146699_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7185,4
146700_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3484,4
146701_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.084,4
146702_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9115,4
146703_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8601,4
146704_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0019,4
146705_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.433,4
146706_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1649,4
146707_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9178,4
146708_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.806,4
146709_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0016,4
146710_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0858,4
146711_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9846,4
146712_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9924,4
146713_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9161,4
146714_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8506,4
146715_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0212,4
146716_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9881,4
146717_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3608,4
