141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
147368_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9657,4
147369_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9627,4
147370_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.923,4
147371_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6181,4
147372_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0361,4
147373_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.965,4
147374_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6571,4
147375_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5637,4
147376_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2174,4
147377_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6698,4
147378_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8846,4
147379_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1695,4
147380_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3424,4
147381_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8551,4
147382_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1,4
147383_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6539,4
147384_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2885,4
147385_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1083,4
147386_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1701,4
147387_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0617,4
147388_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8946,4
147389_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8153,4
147390_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9065,4
147391_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3362,4
147392_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5886,4
147393_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6321,4
147394_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9212,4
147395_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1348,4
147396_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7756,4
147397_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1034,4
147398_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7693,4
147399_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.986,4
147400_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2826,4
147401_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3659,4
147402_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7173,4
147403_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4804,4
147404_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0033,4
147405_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,8.2336,4
147406_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7128,4
147407_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5384,4
147408_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9673,4
147409_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.4621,4
147410_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9453,4
147411_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0783,4
147412_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4218,4
147413_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.037,4
147414_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1596,4
147415_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.072,4
147416_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3441,4
147417_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5232,4
147418_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.959,4
147419_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0363,4
147420_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5986,4
147421_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.571,4
147422_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9917,4
147423_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1216,4
147424_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.001,4
147425_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0892,4
147426_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0127,4
147427_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3086,4
147428_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6486,4
147429_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0921,4
147430_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4992,4
147431_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2677,4
147432_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9083,4
147433_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0714,4
147434_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9561,4
147435_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1978,4
147436_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9109,4
147437_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2948,4
147438_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9826,4
147439_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0477,4
147440_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8855,4
147441_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7675,4
147442_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4137,4
147443_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9195,4
147444_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.934,4
147445_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2035,4
147446_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0644,4
147447_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1695,4
147448_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8612,4
147449_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2822,4
147450_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5681,4
147451_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6615,4
147452_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9756,4
147453_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0205,4
147454_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1019,4
147455_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6252,4
147456_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5129,4
147457_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6397,4
147458_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0836,4
147459_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4939,4
147460_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.061,4
147461_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.026,4
147462_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1029,4
147463_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6419,4
147464_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3444,4
147465_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1042,4
147466_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0087,4
147467_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0688,4
147468_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1085,4
147469_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8383,4
147470_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6391,4
147471_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4229,4
147472_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9826,4
147473_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4839,4
147474_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6292,4
147475_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5075,4
147476_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7421,4
147477_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8852,4
147478_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0197,4
147479_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7895,4
147480_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8681,4
147481_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9714,4
147482_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1286,4
147483_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0159,4
147484_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3493,4
147485_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4004,4
147486_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2678,4
147487_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1101,4
147488_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2408,4
147489_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2383,4
147490_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.329,4
147491_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0158,4
147492_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.065,4
147493_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.553,4
147494_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3625,4
147495_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1868,4
147496_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9376,4
147497_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7706,4
147498_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7566,4
147499_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8676,4
147500_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0756,4
147501_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3302,4
147502_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8851,4
147503_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9332,4
147504_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9839,4
147505_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0092,4
147506_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4719,4
147507_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2461,4
147508_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7775,4
147509_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7065,4
147510_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1286,4
147511_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6729,4
147512_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1926,4
147513_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8572,4
147514_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0498,4
147515_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3687,4
147516_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4069,4
147517_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.985,4
147518_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9065,4
147519_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1014,4
147520_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3618,4
147521_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0269,4
147522_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3222,4
147523_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9183,4
147524_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0302,4
147525_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9228,4
147526_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0516,4
147527_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3438,4
147528_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2093,4
147529_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9122,4
147530_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.493,4
147531_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1782,4
147532_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.115,4
147533_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1732,4
147534_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9787,4
147535_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2241,4
147536_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4893,4
147537_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2188,4
147538_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8934,4
147539_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1957,4
147540_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1221,4
147541_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3614,4
147542_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8921,4
147543_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9958,4
147544_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.7444,4
147545_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.141,4
147546_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9941,4
147547_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4981,4
147548_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4906,4
147549_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1849,4
147550_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2595,4
147551_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1743,4
147552_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0154,4
147553_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3719,4
147554_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8758,4
147555_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1087,4
147556_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4666,4
147557_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.36,4
147558_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8948,4
147559_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1059,4
147560_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0669,4
147561_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7856,4
147562_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.864,4
147563_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2699,4
147564_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9592,4
147565_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1822,4
147566_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0504,4
147567_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9783,4
147568_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0141,4
147569_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.778,4
147570_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0243,4
147571_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7851,4
147572_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0406,4
147573_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1226,4
147574_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2679,4
147575_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6935,4
147576_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7093,4
147577_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,6.934,4
147578_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1051,4
147579_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0116,4
147580_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0822,4
147581_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1944,4
147582_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3918,4
147583_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2005,4
147584_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9337,4
147585_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1254,4
147586_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.663,4
147587_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8938,4
147588_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7502,4
147589_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2678,4
147590_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8144,4
147591_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0573,4
147592_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0676,4
147593_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0069,4
147594_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8978,4
147595_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9413,4
147596_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0481,4
147597_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2042,4
147598_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7008,4
147599_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9769,4
147600_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0943,4
147601_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2484,4
147602_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0122,4
147603_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4482,4
147604_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1185,4
147605_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0016,4
147606_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1547,4
147607_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3046,4
147608_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7753,4
147609_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1297,4
147610_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2442,4
147611_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4039,4
147612_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.3322,4
147613_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1483,4
147614_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3367,4
147615_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6667,4
147616_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2047,4
147617_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8934,4
147618_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0866,4
147619_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3764,4
147620_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9252,4
147621_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0116,4
147622_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0054,4
147623_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1136,4
147624_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2199,4
147625_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0189,4
147626_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8759,4
147627_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6324,4
147628_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9185,4
147629_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5102,4
147630_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8085,4
147631_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9294,4
147632_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2109,4
147633_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1771,4
147634_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0282,4
147635_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7222,4
147636_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0546,4
147637_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0705,4
147638_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2094,4
147639_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.5415,4
147640_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2915,4
147641_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1633,4
147642_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1852,4
147643_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0952,4
147644_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9638,4
147645_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8951,4
147646_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.269,4
147647_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1538,4
147648_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9362,4
147649_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8202,4
147650_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1631,4
147651_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9928,4
147652_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9088,4
147653_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3565,4
147654_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3344,4
147655_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9446,4
147656_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1679,4
147657_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1003,4
147658_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0604,4
147659_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3872,4
147660_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2031,4
147661_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2068,4
147662_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6929,4
147663_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9166,4
147664_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8031,4
147665_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1432,4
147666_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7636,4
147667_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1043,4
147668_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0037,4
147669_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3557,4
147670_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6122,4
147671_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4359,4
147672_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0898,4
147673_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0703,4
147674_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0107,4
147675_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9439,4
147676_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9674,4
147677_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0769,4
147678_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1227,4
147679_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2851,4
147680_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9226,4
147681_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.144,4
147682_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8687,4
147683_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1677,4
147684_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.94,4
147685_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5918,4
147686_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9569,4
147687_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.997,4
147688_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1196,4
147689_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9667,4
147690_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.267,4
147691_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.856,4
147692_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1183,4
