141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
147693_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8606,4
147694_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8376,4
147695_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1619,4
147696_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4363,4
147697_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1994,4
147698_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1614,4
147699_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6534,4
147700_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0854,4
147701_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1719,4
147702_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0005,4
147703_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6685,4
147704_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.142,4
147705_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1833,4
147706_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3529,4
147707_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9439,4
147708_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0656,4
147709_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4926,4
147710_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.209,4
147711_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1978,4
147712_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2807,4
147713_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1987,4
147714_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1652,4
147715_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6004,4
147716_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1814,4
147717_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8793,4
147718_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0273,4
147719_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8726,4
147720_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0788,4
147721_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5051,4
147722_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7734,4
147723_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5275,4
147724_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0831,4
147725_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1056,4
147726_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4467,4
147727_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9605,4
147728_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1146,4
147729_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3178,4
147730_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2219,4
147731_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9048,4
147732_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4018,4
147733_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.813,4
147734_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1583,4
147735_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0624,4
147736_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8825,4
147737_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2355,4
147738_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4333,4
147739_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7178,4
147740_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2987,4
147741_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6627,4
147742_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8355,4
147743_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8919,4
147744_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8851,4
147745_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9756,4
147746_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9403,4
147747_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9482,4
147748_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6511,4
147749_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0697,4
147750_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0948,4
147751_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1143,4
147752_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9582,4
147753_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2473,4
147754_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1539,4
147755_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1703,4
147756_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.471,4
147757_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.834,4
147758_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1031,4
147759_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9937,4
147760_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4324,4
147761_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1619,4
147762_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.255,4
147763_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8938,4
147764_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4088,4
147765_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2482,4
147766_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.053,4
147767_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0839,4
147768_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6063,4
147769_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9453,4
147770_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9965,4
147771_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7263,4
147772_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0144,4
147773_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4387,4
147774_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3794,4
147775_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5345,4
147776_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6334,4
147777_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7471,4
147778_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8676,4
147779_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3533,4
147780_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2506,4
147781_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2167,4
147782_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0122,4
147783_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2883,4
147784_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0552,4
147785_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1276,4
147786_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0605,4
147787_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3108,4
147788_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8794,4
147789_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9759,4
147790_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5456,4
147791_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2414,4
147792_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0398,4
147793_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6311,4
147794_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2616,4
147795_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2225,4
147796_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8581,4
147797_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3197,4
147798_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9079,4
147799_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4761,4
147800_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3572,4
147801_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2731,4
147802_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1242,4
147803_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7426,4
147804_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0354,4
147805_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3394,4
147806_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.174,4
147807_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0155,4
147808_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.22,4
147809_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0127,4
147810_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.784,4
147811_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2752,4
147812_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8537,4
147813_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1717,4
147814_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1466,4
147815_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3496,4
147816_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2205,4
147817_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2423,4
147818_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2319,4
147819_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0489,4
147820_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2463,4
147821_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4837,4
147822_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0332,4
147823_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8771,4
147824_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8819,4
147825_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1906,4
147826_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4872,4
147827_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3962,4
147828_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6561,4
147829_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1397,4
147830_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5933,4
147831_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9447,4
147832_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0406,4
147833_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3823,4
147834_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8146,4
147835_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9641,4
147836_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6893,4
147837_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.482,4
147838_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.378,4
147839_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9537,4
147840_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0071,4
147841_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3166,4
147842_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1059,4
147843_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9772,4
147844_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9173,4
147845_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0825,4
147846_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1429,4
147847_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4322,4
147848_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5682,4
147849_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9312,4
147850_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4552,4
147851_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9194,4
147852_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9078,4
147853_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9451,4
147854_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6437,4
147855_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1152,4
147856_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8799,4
147857_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0391,4
147858_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9963,4
147859_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0937,4
147860_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4066,4
147861_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9832,4
147862_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.034,4
147863_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.671,4
147864_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.036,4
147865_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3009,4
147866_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8479,4
147867_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1981,4
147868_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9986,4
147869_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.542,4
147870_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9543,4
147871_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0566,4
147872_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0537,4
147873_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9946,4
147874_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9763,4
147875_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7668,4
147876_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3115,4
147877_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3135,4
147878_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0263,4
147879_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5052,4
147880_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1454,4
147881_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0141,4
147882_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5151,4
147883_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1452,4
147884_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.919,4
147885_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1972,4
147886_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5016,4
147887_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1402,4
147888_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0073,4
147889_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0597,4
147890_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0164,4
147891_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3658,4
147892_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8351,4
147893_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3582,4
147894_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1623,4
147895_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0224,4
147896_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.837,4
147897_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6572,4
147898_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5978,4
147899_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9775,4
147900_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3546,4
147901_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5752,4
147902_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2913,4
147903_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2017,4
147904_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2971,4
147905_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4723,4
147906_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9011,4
147907_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2908,4
147908_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0211,4
147909_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1912,4
147910_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1885,4
147911_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9034,4
147912_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4682,4
147913_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9838,4
147914_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7807,4
147915_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9668,4
147916_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1995,4
147917_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7644,4
147918_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8653,4
147919_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5322,4
147920_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2443,4
147921_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6429,4
147922_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5839,4
147923_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2472,4
147924_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5253,4
147925_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1533,4
147926_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5491,4
147927_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1248,4
147928_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.993,4
147929_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.91,4
147930_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8518,4
147931_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2732,4
147932_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9001,4
147933_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1588,4
147934_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0204,4
147935_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9311,4
147936_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0978,4
147937_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7442,4
147938_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1034,4
147939_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8942,4
147940_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9321,4
147941_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2048,4
147942_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0909,4
147943_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4819,4
147944_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3956,4
147945_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0718,4
147946_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0692,4
147947_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5868,4
147948_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0952,4
147949_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9045,4
147950_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.966,4
147951_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9069,4
147952_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2679,4
147953_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0188,4
147954_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9518,4
147955_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1004,4
147956_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.019,4
147957_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.998,4
147958_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2247,4
147959_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2272,4
147960_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1526,4
147961_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9222,4
147962_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.7315,4
147963_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1078,4
147964_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8279,4
147965_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9617,4
147966_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3266,4
147967_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9883,4
147968_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9055,4
147969_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4589,4
147970_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8954,4
147971_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8408,4
147972_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8142,4
147973_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0239,4
147974_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0925,4
147975_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0251,4
147976_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1334,4
147977_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3828,4
147978_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7707,4
147979_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2797,4
147980_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0188,4
147981_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9809,4
147982_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8294,4
147983_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9523,4
147984_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8787,4
147985_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.982,4
147986_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.833,4
147987_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4035,4
147988_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1155,4
147989_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2094,4
147990_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0713,4
147991_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0064,4
147992_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2558,4
147993_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8428,4
147994_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0476,4
147995_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0399,4
147996_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0293,4
147997_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2537,4
147998_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9788,4
147999_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5114,4
148000_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2304,4
148001_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2525,4
148002_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8389,4
148003_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9325,4
148004_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3734,4
148005_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4069,4
148006_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.024,4
148007_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0727,4
148008_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4971,4
148009_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.236,4
148010_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8037,4
148011_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0847,4
148012_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9868,4
148013_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.05,4
148014_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1201,4
148015_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2968,4
148016_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.891,4
148017_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2628,4
