141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
148018_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1446,4
148019_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0382,4
148020_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7811,4
148021_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3673,4
148022_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.383,4
148023_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1169,4
148024_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1081,4
148025_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9901,4
148026_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9932,4
148027_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7264,4
148028_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4608,4
148029_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4454,4
148030_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1293,4
148031_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5288,4
148032_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8075,4
148033_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.562,4
148034_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2156,4
148035_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6451,4
148036_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1995,4
148037_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9023,4
148038_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9189,4
148039_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9567,4
148040_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8461,4
148041_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1397,4
148042_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9416,4
148043_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8488,4
148044_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2244,4
148045_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4752,4
148046_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9804,4
148047_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0464,4
148048_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9859,4
148049_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9259,4
148050_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9785,4
148051_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6104,4
148052_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8879,4
148053_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5185,4
148054_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0118,4
148055_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5252,4
148056_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1074,4
148057_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.109,4
148058_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8912,4
148059_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1618,4
148060_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0825,4
148061_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1278,4
148062_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4513,4
148063_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1262,4
148064_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1384,4
148065_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0829,4
148066_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1981,4
148067_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.164,4
148068_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0271,4
148069_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0946,4
148070_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0061,4
148071_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2904,4
148072_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4399,4
148073_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5094,4
148074_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.627,4
148075_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2676,4
148076_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8917,4
148077_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1343,4
148078_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1131,4
148079_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8833,4
148080_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7783,4
148081_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0286,4
148082_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9613,4
148083_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0607,4
148084_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8315,4
148085_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3975,4
148086_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1403,4
148087_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4979,4
148088_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.195,4
148089_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3296,4
148090_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0805,4
148091_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1572,4
148092_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9874,4
148093_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1319,4
148094_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9635,4
148095_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8273,4
148096_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6381,4
148097_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2354,4
148098_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9606,4
148099_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2237,4
148100_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2056,4
148101_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.84,4
148102_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.2568,4
148103_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5082,4
148104_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1077,4
148105_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2378,4
148106_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8694,4
148107_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0646,4
148108_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0497,4
148109_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1477,4
148110_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1366,4
148111_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4636,4
148112_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.96,4
148113_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.869,4
148114_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8058,4
148115_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9654,4
148116_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3869,4
148117_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9691,4
148118_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0144,4
148119_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2322,4
148120_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2808,4
148121_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2135,4
148122_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.195,4
148123_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9993,4
148124_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2038,4
148125_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8401,4
148126_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9354,4
148127_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3182,4
148128_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6923,4
148129_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0597,4
148130_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4556,4
148131_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9928,4
148132_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9708,4
148133_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9995,4
148134_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9773,4
148135_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.873,4
148136_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2175,4
148137_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7741,4
148138_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8736,4
148139_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.299,4
148140_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6464,4
148141_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8227,4
148142_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1088,4
148143_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5399,4
148144_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4443,4
148145_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0457,4
148146_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.564,4
148147_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0649,4
148148_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8867,4
148149_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.269,4
148150_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7634,4
148151_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8843,4
148152_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4497,4
148153_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5874,4
148154_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1716,4
148155_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2585,4
148156_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0466,4
148157_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2717,4
148158_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5802,4
148159_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9298,4
148160_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8719,4
148161_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0991,4
148162_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0382,4
148163_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1787,4
148164_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9425,4
148165_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9132,4
148166_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8119,4
148167_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.296,4
148168_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9996,4
148169_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9807,4
148170_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2518,4
148171_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8169,4
148172_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8711,4
148173_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6998,4
148174_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5734,4
148175_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0568,4
148176_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9897,4
148177_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1936,4
148178_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5427,4
148179_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0952,4
148180_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4712,4
148181_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2602,4
148182_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1205,4
148183_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3216,4
148184_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9787,4
148185_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4324,4
148186_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.539,4
148187_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1517,4
148188_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0691,4
148189_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0525,4
148190_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.926,4
148191_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5898,4
148192_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0784,4
148193_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2815,4
148194_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0493,4
148195_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3044,4
148196_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1171,4
148197_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2686,4
148198_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.523,4
148199_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5116,4
148200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2576,4
148201_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4677,4
148202_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2948,4
148203_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4147,4
148204_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2131,4
148205_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1477,4
148206_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7947,4
148207_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.936,4
148208_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8361,4
148209_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2766,4
148210_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3956,4
148211_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7823,4
148212_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9728,4
148213_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9822,4
148214_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.044,4
148215_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0549,4
148216_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8226,4
148217_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9477,4
148218_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.582,4
148219_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6826,4
148220_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4654,4
148221_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.539,4
148222_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8679,4
148223_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0347,4
148224_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3146,4
148225_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9875,4
148226_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4608,4
148227_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6335,4
148228_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4792,4
148229_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8829,4
148230_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7923,4
148231_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.055,4
148232_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5814,4
148233_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0439,4
148234_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8961,4
148235_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8711,4
148236_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0381,4
148237_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9314,4
148238_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2638,4
148239_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4125,4
148240_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2345,4
148241_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9519,4
148242_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0662,4
148243_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4354,4
148244_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6441,4
148245_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0665,4
148246_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5824,4
148247_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1174,4
148248_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0023,4
148249_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9893,4
148250_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.485,4
148251_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9592,4
148252_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2436,4
148253_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3799,4
148254_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5454,4
148255_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1108,4
148256_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8041,4
148257_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5122,4
148258_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3885,4
148259_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0657,4
148260_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8569,4
148261_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6381,4
148262_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4553,4
148263_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3432,4
148264_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1017,4
148265_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.854,4
148266_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2461,4
148267_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.175,4
148268_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1281,4
148269_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4514,4
148270_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4197,4
148271_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2665,4
148272_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1785,4
148273_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6075,4
148274_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6683,4
148275_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.191,4
148276_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.061,4
148277_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0702,4
148278_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3354,4
148279_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3381,4
148280_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2934,4
148281_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0968,4
148282_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0748,4
148283_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9152,4
148284_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9378,4
148285_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9745,4
148286_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.134,4
148287_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1501,4
148288_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3816,4
148289_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4181,4
148290_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3155,4
148291_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8788,4
148292_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9255,4
148293_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1886,4
148294_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6485,4
148295_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1375,4
148296_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5346,4
148297_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2566,4
148298_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9231,4
148299_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3982,4
148300_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5673,4
148301_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2879,4
148302_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0659,4
148303_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3377,4
148304_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1556,4
148305_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7786,4
148306_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0739,4
148307_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9374,4
148308_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9302,4
148309_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9401,4
148310_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7755,4
148311_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9581,4
148312_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2838,4
148313_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3187,4
148314_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6286,4
148315_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9527,4
148316_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0372,4
148317_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7411,4
148318_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0323,4
148319_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7805,4
148320_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4763,4
148321_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1545,4
148322_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2892,4
148323_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9442,4
148324_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1912,4
148325_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1442,4
148326_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1052,4
148327_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8359,4
148328_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3126,4
148329_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9621,4
148330_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0995,4
148331_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1797,4
148332_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3423,4
148333_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3671,4
148334_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0996,4
148335_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4065,4
148336_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3837,4
148337_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0464,4
148338_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9883,4
148339_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.738,4
148340_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7642,4
148341_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0669,4
148342_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9773,4
