141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
148343_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4323,4
148344_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3219,4
148345_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.6422,4
148346_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1042,4
148347_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2211,4
148348_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4276,4
148349_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3564,4
148350_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7952,4
148351_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1958,4
148352_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9614,4
148353_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9372,4
148354_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9353,4
148355_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8265,4
148356_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7231,4
148357_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0171,4
148358_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2852,4
148359_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2684,4
148360_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3134,4
148361_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2568,4
148362_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9419,4
148363_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1719,4
148364_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9421,4
148365_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5392,4
148366_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9858,4
148367_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9409,4
148368_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3364,4
148369_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9229,4
148370_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8703,4
148371_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4633,4
148372_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3742,4
148373_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4046,4
148374_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9783,4
148375_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9021,4
148376_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3862,4
148377_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9465,4
148378_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9953,4
148379_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2285,4
148380_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0383,4
148381_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3759,4
148382_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2823,4
148383_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2647,4
148384_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2628,4
148385_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1278,4
148386_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2352,4
148387_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0638,4
148388_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.594,4
148389_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2569,4
148390_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7145,4
148391_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2788,4
148392_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5028,4
148393_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2596,4
148394_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8354,4
148395_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4061,4
148396_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8912,4
148397_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1285,4
148398_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9137,4
148399_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8653,4
148400_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.3486,4
148401_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.9372,4
148402_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6456,4
148403_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9135,4
148404_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0796,4
148405_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8142,4
148406_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.956,4
148407_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7916,4
148408_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9422,4
148409_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1066,4
148410_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8197,4
148411_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8991,4
148412_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8428,4
148413_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9569,4
148414_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9259,4
148415_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4508,4
148416_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9604,4
148417_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2108,4
148418_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1718,4
148419_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8226,4
148420_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.104,4
148421_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1215,4
148422_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9811,4
148423_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7136,4
148424_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9194,4
148425_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.485,4
148426_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0912,4
148427_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0743,4
148428_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.4885,4
148429_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.136,4
148430_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1322,4
148431_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0287,4
148432_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.819,4
148433_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0516,4
148434_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.618,4
148435_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0156,4
148436_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1612,4
148437_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2223,4
148438_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5668,4
148439_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8023,4
148440_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1652,4
148441_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2183,4
148442_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9572,4
148443_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2292,4
148444_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0869,4
148445_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4421,4
148446_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7943,4
148447_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.32,4
148448_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8415,4
148449_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.926,4
148450_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7819,4
148451_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0384,4
148452_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6708,4
148453_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6572,4
148454_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1061,4
148455_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4934,4
148456_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3289,4
148457_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4925,4
148458_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9739,4
148459_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1369,4
148460_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5117,4
148461_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8759,4
148462_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3858,4
148463_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9645,4
148464_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0264,4
148465_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2399,4
148466_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.866,4
148467_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1237,4
148468_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3487,4
148469_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8383,4
148470_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8242,4
148471_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2604,4
148472_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1557,4
148473_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1694,4
148474_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3581,4
148475_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6554,4
148476_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5212,4
148477_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7103,4
148478_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.605,4
148479_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6394,4
148480_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4279,4
148481_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9529,4
148482_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7234,4
148483_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.037,4
148484_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6578,4
148485_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9531,4
148486_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0081,4
148487_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8383,4
148488_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9685,4
148489_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5668,4
148490_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.573,4
148491_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9027,4
148492_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.245,4
148493_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.788,4
148494_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2465,4
148495_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4772,4
148496_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1551,4
148497_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4845,4
148498_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2026,4
148499_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9942,4
148500_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.991,4
148501_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9033,4
148502_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0842,4
148503_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5363,4
148504_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.909,4
148505_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0779,4
148506_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0027,4
148507_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.092,4
148508_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2955,4
148509_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4101,4
148510_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2032,4
148511_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9429,4
148512_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.258,4
148513_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8626,4
148514_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7118,4
148515_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0765,4
148516_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1565,4
148517_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.563,4
148518_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2816,4
148519_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1061,4
148520_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.696,4
148521_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.941,4
148522_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9526,4
148523_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2385,4
148524_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.3884,4
148525_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0122,4
148526_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3649,4
148527_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7305,4
148528_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3393,4
148529_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6302,4
148530_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.767,4
148531_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1025,4
148532_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8963,4
148533_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5371,4
148534_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3626,4
148535_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6201,4
148536_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.81,4
148537_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1382,4
148538_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4813,4
148539_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9941,4
148540_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9202,4
148541_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0127,4
148542_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8923,4
148543_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2226,4
148544_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.832,4
148545_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4051,4
148546_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8157,4
148547_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1909,4
148548_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8928,4
148549_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3479,4
148550_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4152,4
148551_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.343,4
148552_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2171,4
148553_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.579,4
148554_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7676,4
148555_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9816,4
148556_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2404,4
148557_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3004,4
148558_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.194,4
148559_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1981,4
148560_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9065,4
148561_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9109,4
148562_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3959,4
148563_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2325,4
148564_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0544,4
148565_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.316,4
148566_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8773,4
148567_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1924,4
148568_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9854,4
148569_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0988,4
148570_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2971,4
148571_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0697,4
148572_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0841,4
148573_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8826,4
148574_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1374,4
148575_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.372,4
148576_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1912,4
148577_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2828,4
148578_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9025,4
148579_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3059,4
148580_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3494,4
148581_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.205,4
148582_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6858,4
148583_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9403,4
148584_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1989,4
148585_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1791,4
148586_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7579,4
148587_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2962,4
148588_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1516,4
148589_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9165,4
148590_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8231,4
148591_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0809,4
148592_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2525,4
148593_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1375,4
148594_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1233,4
148595_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4766,4
148596_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8171,4
148597_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6658,4
148598_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2092,4
148599_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3514,4
148600_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2265,4
148601_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0921,4
148602_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8848,4
148603_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5522,4
148604_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0188,4
148605_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2984,4
148606_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9498,4
148607_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3012,4
148608_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9754,4
148609_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1937,4
148610_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2293,4
148611_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9845,4
148612_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0725,4
148613_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3586,4
148614_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7393,4
148615_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0304,4
148616_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9917,4
148617_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1798,4
148618_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0477,4
148619_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3323,4
148620_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.8759,4
148621_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.5231,4
148622_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0142,4
148623_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0995,4
148624_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0806,4
148625_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4468,4
148626_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0297,4
148627_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6918,4
148628_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4617,4
148629_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8819,4
148630_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4973,4
148631_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3898,4
148632_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0574,4
148633_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8362,4
148634_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8214,4
148635_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0845,4
148636_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4529,4
148637_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5385,4
148638_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7018,4
148639_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4016,4
148640_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.0473,4
148641_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9337,4
148642_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.013,4
148643_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0433,4
148644_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1779,4
148645_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3115,4
148646_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0585,4
148647_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2564,4
148648_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0737,4
148649_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0856,4
148650_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4589,4
148651_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4366,4
148652_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.3421,4
148653_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0069,4
148654_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9729,4
148655_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0657,4
148656_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1311,4
148657_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1624,4
148658_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1726,4
148659_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2272,4
148660_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0114,4
148661_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2148,4
148662_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.933,4
148663_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9635,4
148664_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.866,4
148665_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0256,4
148666_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8823,4
148667_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0724,4
