141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
148993_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.175,4
148994_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1859,4
148995_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8841,4
148996_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9613,4
148997_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9901,4
148998_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2009,4
148999_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9222,4
149000_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4919,4
149001_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6101,4
149002_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1933,4
149003_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4734,4
149004_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.038,4
149005_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0634,4
149006_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1826,4
149007_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0842,4
149008_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1046,4
149009_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.084,4
149010_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6642,4
149011_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7738,4
149012_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8141,4
149013_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2431,4
149014_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.457,4
149015_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6841,4
149016_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9447,4
149017_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3078,4
149018_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7898,4
149019_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9783,4
149020_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7865,4
149021_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.763,4
149022_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1681,4
149023_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3399,4
149024_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.3757,4
149025_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0802,4
149026_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.162,4
149027_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0349,4
149028_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4989,4
149029_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7496,4
149030_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0345,4
149031_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0726,4
149032_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1761,4
149033_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6936,4
149034_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9551,4
149035_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7222,4
149036_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0105,4
149037_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2852,4
149038_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4983,4
149039_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1417,4
149040_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3694,4
149041_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0723,4
149042_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3619,4
149043_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3707,4
149044_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9526,4
149045_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7768,4
149046_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2011,4
149047_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2087,4
149048_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8769,4
149049_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0733,4
149050_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4598,4
149051_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5648,4
149052_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5049,4
149053_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9378,4
149054_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5064,4
149055_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2077,4
149056_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4828,4
149057_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3263,4
149058_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.053,4
149059_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0282,4
149060_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0671,4
149061_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.754,4
149062_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8633,4
149063_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7582,4
149064_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0858,4
149065_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1155,4
149066_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.506,4
149067_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1709,4
149068_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7878,4
149069_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0069,4
149070_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0665,4
149071_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7142,4
149072_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0974,4
149073_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3334,4
149074_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4598,4
149075_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4129,4
149076_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9118,4
149077_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9263,4
149078_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9706,4
149079_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.232,4
149080_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1703,4
149081_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0761,4
149082_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2659,4
149083_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5021,4
149084_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6154,4
149085_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2958,4
149086_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6265,4
149087_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0391,4
149088_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9568,4
149089_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.58,4
149090_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0145,4
149091_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8494,4
149092_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0784,4
149093_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3955,4
149094_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2575,4
149095_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9434,4
149096_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1606,4
149097_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1783,4
149098_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9976,4
149099_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8065,4
149100_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3962,4
149101_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.823,4
149102_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2597,4
149103_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0525,4
149104_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1333,4
149105_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0617,4
149106_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0013,4
149107_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0263,4
149108_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1057,4
149109_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8736,4
149110_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0556,4
149111_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3589,4
149112_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9604,4
149113_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8765,4
149114_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9805,4
149115_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3317,4
149116_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5475,4
149117_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3012,4
149118_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0158,4
149119_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0119,4
149120_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9842,4
149121_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7638,4
149122_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4355,4
149123_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5331,4
149124_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3681,4
149125_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.586,4
149126_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0576,4
149127_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7555,4
149128_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8755,4
149129_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1981,4
149130_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7529,4
149131_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7792,4
149132_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9309,4
149133_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9462,4
149134_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8527,4
149135_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7057,4
149136_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7996,4
149137_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9465,4
149138_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7932,4
149139_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9613,4
149140_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2539,4
149141_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3231,4
149142_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0816,4
149143_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0774,4
149144_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.949,4
149145_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.893,4
149146_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8724,4
149147_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9726,4
149148_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.237,4
149149_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1651,4
149150_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2151,4
149151_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6027,4
149152_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5017,4
149153_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0723,4
149154_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.461,4
149155_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9986,4
149156_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6528,4
149157_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5427,4
149158_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0455,4
149159_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0473,4
149160_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2125,4
149161_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9361,4
149162_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0895,4
149163_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7892,4
149164_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9364,4
149165_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9737,4
149166_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8506,4
149167_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1058,4
149168_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2263,4
149169_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1672,4
149170_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3171,4
149171_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1487,4
149172_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1781,4
149173_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0401,4
149174_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5867,4
149175_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7589,4
149176_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9684,4
149177_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1372,4
149178_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2013,4
149179_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3865,4
149180_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4456,4
149181_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1843,4
149182_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0487,4
149183_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9315,4
149184_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9046,4
149185_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1559,4
149186_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6691,4
149187_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0662,4
149188_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0082,4
149189_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6406,4
149190_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5968,4
149191_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8099,4
149192_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0664,4
149193_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2643,4
149194_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1759,4
149195_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9972,4
149196_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3605,4
149197_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8064,4
149198_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7578,4
149199_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2686,4
149200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.813,4
149201_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0189,4
149202_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.2428,4
149203_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.264,4
149204_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4621,4
149205_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3334,4
149206_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9373,4
149207_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2387,4
149208_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4914,4
149209_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.158,4
149210_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0368,4
149211_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4122,4
149212_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2521,4
149213_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4117,4
149214_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4446,4
149215_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.155,4
149216_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0672,4
149217_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0058,4
149218_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0817,4
149219_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3789,4
149220_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1208,4
149221_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0432,4
149222_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0661,4
149223_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1391,4
149224_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0825,4
149225_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9498,4
149226_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0319,4
149227_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0543,4
149228_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8094,4
149229_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9279,4
149230_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2117,4
149231_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8131,4
149232_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1418,4
149233_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.222,4
149234_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.982,4
149235_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.349,4
149236_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1871,4
149237_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0586,4
149238_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6262,4
149239_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4343,4
149240_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9425,4
149241_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1926,4
149242_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0888,4
149243_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1557,4
149244_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1378,4
149245_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8265,4
149246_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.18,4
149247_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.8898,4
149248_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2499,4
149249_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0253,4
149250_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3,4
149251_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3535,4
149252_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0975,4
149253_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8148,4
149254_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3297,4
149255_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2962,4
149256_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2899,4
149257_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4298,4
149258_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9393,4
149259_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7985,4
149260_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7656,4
149261_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2491,4
149262_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.331,4
149263_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3954,4
149264_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,6.2408,4
149265_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2665,4
149266_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0055,4
149267_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1665,4
149268_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0323,4
149269_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.208,4
149270_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8833,4
149271_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0262,4
149272_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1748,4
149273_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0253,4
149274_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9908,4
149275_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6161,4
149276_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8927,4
149277_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5081,4
149278_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9996,4
149279_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9668,4
149280_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3151,4
149281_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.295,4
149282_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7383,4
149283_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0956,4
149284_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2404,4
149285_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6525,4
149286_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8847,4
149287_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3342,4
149288_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2575,4
149289_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2737,4
149290_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2058,4
149291_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1058,4
149292_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3009,4
149293_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.034,4
149294_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1651,4
149295_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7859,4
149296_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7522,4
149297_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.095,4
149298_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0763,4
149299_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0195,4
149300_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2034,4
149301_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0902,4
149302_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8125,4
149303_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8557,4
149304_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4784,4
149305_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.937,4
149306_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6448,4
149307_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0663,4
149308_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1093,4
149309_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8098,4
149310_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3374,4
149311_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9534,4
149312_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.996,4
149313_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9929,4
149314_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4815,4
149315_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8391,4
149316_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9391,4
149317_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1536,4
