141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
151267_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1359,4
151268_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3233,4
151269_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2115,4
151270_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0779,4
151271_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1799,4
151272_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3857,4
151273_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9819,4
151274_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.975,4
151275_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.462,4
151276_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6423,4
151277_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0179,4
151278_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1536,4
151279_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8227,4
151280_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6684,4
151281_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0714,4
151282_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9728,4
151283_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0626,4
151284_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.057,4
151285_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3643,4
151286_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0109,4
151287_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9473,4
151288_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0387,4
151289_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1043,4
151290_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6327,4
151291_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5648,4
151292_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9323,4
151293_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4093,4
151294_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.511,4
151295_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8207,4
151296_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2132,4
151297_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0815,4
151298_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0135,4
151299_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6625,4
151300_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3402,4
151301_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8102,4
151302_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.156,4
151303_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8562,4
151304_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1545,4
151305_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.963,4
151306_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4066,4
151307_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2106,4
151308_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.038,4
151309_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9012,4
151310_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9512,4
151311_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7444,4
151312_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.175,4
151313_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0377,4
151314_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9646,4
151315_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2081,4
151316_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1864,4
151317_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6799,4
151318_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5119,4
151319_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0843,4
151320_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3811,4
151321_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2319,4
151322_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1,4
151323_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9487,4
151324_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0832,4
151325_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.065,4
151326_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0085,4
151327_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2219,4
151328_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2839,4
151329_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7943,4
151330_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0902,4
151331_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1985,4
151332_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7785,4
151333_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4626,4
151334_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9198,4
151335_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.119,4
151336_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1424,4
151337_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0742,4
151338_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9958,4
151339_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1882,4
151340_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1733,4
151341_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9683,4
151342_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9075,4
151343_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9885,4
151344_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9338,4
151345_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4677,4
151346_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0021,4
151347_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6019,4
151348_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9541,4
151349_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6772,4
151350_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2216,4
151351_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4811,4
151352_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6165,4
151353_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1307,4
151354_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4883,4
151355_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1634,4
151356_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0832,4
151357_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8767,4
151358_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6589,4
151359_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6543,4
151360_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2533,4
151361_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0855,4
151362_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4351,4
151363_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2443,4
151364_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2713,4
151365_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9343,4
151366_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2471,4
151367_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8917,4
151368_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0899,4
151369_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9468,4
151370_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8666,4
151371_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9998,4
151372_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0377,4
151373_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7462,4
151374_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.579,4
151375_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3367,4
151376_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8494,4
151377_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4973,4
151378_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5033,4
151379_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9795,4
151380_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7916,4
151381_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3421,4
151382_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3095,4
151383_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0642,4
151384_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.123,4
151385_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7434,4
151386_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3342,4
151387_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9521,4
151388_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0441,4
151389_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7849,4
151390_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9915,4
151391_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6317,4
151392_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5299,4
151393_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0832,4
151394_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.976,4
151395_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0108,4
151396_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3898,4
151397_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7858,4
151398_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0968,4
151399_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4667,4
151400_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8057,4
151401_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0899,4
151402_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0705,4
151403_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1821,4
151404_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3569,4
151405_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2831,4
151406_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9699,4
151407_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0476,4
151408_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0774,4
151409_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3013,4
151410_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6658,4
151411_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0404,4
151412_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1136,4
151413_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4909,4
151414_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3783,4
151415_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.8851,4
151416_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1484,4
151417_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0209,4
151418_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7715,4
151419_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8778,4
151420_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9167,4
151421_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.937,4
151422_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.1354,4
151423_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0733,4
151424_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8683,4
151425_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1394,4
151426_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0611,4
151427_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2582,4
151428_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2022,4
151429_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5104,4
151430_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4028,4
151431_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.9847,4
151432_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0499,4
151433_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3053,4
151434_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,4.0233,4
151435_f_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4554,4
151436_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2605,4
151437_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4847,4
151438_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1571,4
151439_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5154,4
151440_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2171,4
151441_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0624,4
151442_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8278,4
151443_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0172,4
151444_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.895,4
151445_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0753,4
151446_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.483,4
151447_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8995,4
151448_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6494,4
151449_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0528,4
151450_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0845,4
151451_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1497,4
151452_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9606,4
151453_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9934,4
151454_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1412,4
151455_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1949,4
151456_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0057,4
151457_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3499,4
151458_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9174,4
151459_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.8781,4
151460_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5855,4
151461_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4994,4
151462_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8657,4
151463_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0874,4
151464_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3622,4
151465_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4542,4
151466_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9606,4
151467_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6553,4
151468_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6904,4
151469_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.771,4
151470_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9893,4
151471_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1645,4
151472_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4768,4
151473_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7398,4
151474_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6772,4
151475_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6969,4
151476_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7981,4
151477_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4117,4
151478_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5806,4
151479_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7376,4
151480_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8713,4
151481_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2493,4
151482_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.707,4
151483_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1918,4
151484_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7122,4
151485_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0121,4
151486_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6877,4
151487_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6325,4
151488_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2959,4
151489_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9581,4
151490_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.923,4
151491_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3467,4
151492_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0697,4
151493_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3466,4
151494_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8247,4
151495_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.456,4
151496_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6741,4
151497_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0631,4
151498_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8667,4
151499_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7412,4
151500_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0553,4
151501_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9471,4
151502_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7526,4
151503_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1028,4
151504_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6739,4
151505_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9677,4
151506_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7013,4
151507_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.489,4
151508_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6392,4
151509_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7697,4
151510_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0372,4
151511_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4902,4
151512_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1205,4
151513_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1835,4
151514_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8525,4
151515_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9305,4
151516_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8753,4
151517_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8702,4
151518_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6774,4
151519_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0654,4
151520_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1728,4
151521_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.1337,4
151522_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0339,4
151523_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8824,4
151524_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8572,4
151525_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8641,4
151526_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,3.0398,4
151527_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9864,4
151528_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2782,4
151529_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8394,4
151530_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1069,4
151531_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1069,4
151532_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.903,4
151533_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0133,4
151534_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5939,4
151535_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6563,4
151536_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1854,4
151537_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1859,4
151538_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9385,4
151539_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0316,4
151540_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9061,4
151541_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4781,4
151542_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2794,4
151543_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8448,4
151544_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1096,4
151545_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.77,4
151546_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.9089,4
151547_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9754,4
151548_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9524,4
151549_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.5084,4
151550_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9744,4
151551_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0001,4
151552_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8718,4
151553_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9213,4
151554_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5503,4
151555_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8647,4
151556_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3318,4
151557_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3971,4
151558_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5633,4
151559_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4678,4
151560_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7271,4
151561_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0368,4
151562_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5694,4
151563_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3011,4
151564_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2763,4
151565_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3797,4
151566_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7329,4
151567_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5357,4
151568_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.65,4
151569_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7812,4
151570_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8558,4
151571_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8125,4
151572_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5156,4
151573_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7738,4
151574_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1071,4
151575_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0064,4
151576_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8585,4
151577_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.619,4
151578_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1091,4
151579_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.242,4
151580_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5992,4
151581_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7778,4
151582_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1111,4
151583_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.907,4
151584_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.002,4
151585_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7282,4
151586_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7434,4
151587_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7417,4
151588_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3442,4
