141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
151589_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6814,4
151590_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8387,4
151591_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5541,4
151592_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7616,4
151593_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0119,4
151594_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7791,4
151595_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6,4
151596_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2015,4
151597_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8191,4
151598_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7478,4
151599_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5886,4
151600_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2339,4
151601_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9624,4
151602_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8768,4
151603_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7741,4
151604_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2836,4
151605_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.6182,4
151606_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9213,4
151607_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2351,4
151608_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4445,4
151609_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6357,4
151610_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7958,4
151611_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5986,4
151612_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9033,4
151613_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.429,4
151614_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0793,4
151615_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6908,4
151616_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9247,4
151617_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.988,4
151618_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0183,4
151619_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9159,4
151620_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6509,4
151621_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8866,4
151622_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.562,4
151623_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6725,4
151624_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0027,4
151625_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7501,4
151626_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3737,4
151627_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7031,4
151628_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4507,4
151629_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6427,4
151630_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0407,4
151631_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.609,4
151632_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2523,4
151633_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1613,4
151634_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.698,4
151635_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6997,4
151636_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5572,4
151637_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5636,4
151638_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8568,4
151639_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5801,4
151640_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2552,4
151641_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.836,4
151642_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9456,4
151643_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9906,4
151644_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7463,4
151645_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3576,4
151646_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2118,4
151647_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7153,4
151648_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7323,4
151649_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2896,4
151650_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9756,4
151651_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6029,4
151652_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5595,4
151653_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6345,4
151654_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7166,4
151655_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1128,4
151656_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5639,4
151657_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5754,4
151658_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5285,4
151659_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3027,4
151660_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7316,4
151661_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7138,4
151662_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7332,4
151663_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5204,4
151664_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9151,4
151665_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0885,4
151666_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9313,4
151667_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9197,4
151668_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4644,4
151669_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5702,4
151670_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9426,4
151671_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4094,4
151672_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0233,4
151673_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9975,4
151674_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5479,4
151675_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4888,4
151676_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1649,4
151677_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8526,4
151678_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6223,4
151679_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9461,4
151680_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7381,4
151681_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7568,4
151682_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1033,4
151683_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7435,4
151684_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6943,4
151685_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.702,4
151686_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9576,4
151687_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5628,4
151688_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9608,4
151689_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7284,4
151690_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.904,4
151691_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.372,4
151692_i_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7149,4
151693_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9283,4
151694_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5634,4
151695_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6997,4
151696_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4959,4
151697_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8353,4
151698_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5225,4
151699_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.878,4
151700_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6441,4
151701_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.796,4
151702_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.664,4
151703_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5187,4
151704_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9083,4
151705_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.199,4
151706_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8301,4
151707_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9183,4
151708_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0045,4
151709_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6189,4
151710_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9223,4
151711_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8409,4
151712_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.2804,4
151713_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3072,4
151714_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0914,4
151715_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6186,4
151716_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0439,4
151717_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2136,4
151718_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7745,4
151719_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8799,4
151720_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5008,4
151721_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3864,4
151722_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9697,4
151723_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4854,4
151724_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6964,4
151725_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1943,4
151726_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7221,4
151727_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3231,4
151728_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.947,4
151729_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.645,4
151730_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.484,4
151731_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.4928,4
151732_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4144,4
151733_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6913,4
151734_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5897,4
151735_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.687,4
151736_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6871,4
151737_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.328,4
151738_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1888,4
151739_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5511,4
151740_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6769,4
151741_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3469,4
151742_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7292,4
151743_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1859,4
151744_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8073,4
151745_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8535,4
151746_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9795,4
151747_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6932,4
151748_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.648,4
151749_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8024,4
151750_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1776,4
151751_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4178,4
151752_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.193,4
151753_r_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5088,4
151754_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.541,4
151755_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7128,4
151756_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5302,4
151757_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7073,4
151758_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4836,4
151759_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8188,4
151760_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5585,4
151761_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9448,4
151762_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7345,4
151763_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0624,4
151764_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1642,4
151765_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9768,4
151766_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5763,4
151767_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5086,4
151768_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5744,4
151769_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1395,4
151770_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1779,4
151771_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8166,4
151772_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0069,4
151773_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.873,4
151774_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8802,4
151775_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8169,4
151776_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1991,4
151777_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8303,4
151778_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5103,4
151779_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6194,4
151780_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9728,4
151781_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4436,4
151782_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0536,4
151783_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2751,4
151784_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9926,4
151785_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.852,4
151786_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7251,4
151787_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7797,4
151788_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0371,4
151789_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8094,4
151790_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8921,4
151791_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9068,4
151792_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9499,4
151793_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.457,4
151794_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6995,4
151795_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.899,4
151796_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1856,4
151797_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6362,4
151798_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2501,4
151799_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9387,4
151800_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6107,4
151801_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9788,4
151802_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2932,4
151803_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.548,4
151804_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5466,4
151805_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0196,4
151806_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5485,4
151807_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.794,4
151808_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.034,4
151809_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0213,4
151810_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0194,4
151811_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7317,4
151812_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1279,4
151813_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0807,4
151814_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.198,4
151815_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3382,4
151816_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9111,4
151817_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1529,4
151818_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3482,4
151819_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9472,4
151820_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9974,4
151821_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9824,4
151822_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.678,4
151823_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8471,4
151824_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9719,4
151825_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7083,4
151826_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0752,4
151827_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6426,4
151828_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4457,4
151829_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.02,4
151830_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3667,4
151831_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9064,4
151832_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8235,4
151833_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6208,4
151834_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.703,4
151835_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1369,4
151836_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5113,4
151837_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0017,4
151838_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1412,4
151839_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6796,4
151840_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1054,4
151841_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3451,4
151842_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8293,4
151843_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6729,4
151844_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4512,4
151845_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5123,4
151846_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6723,4
151847_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3396,4
151848_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2799,4
151849_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7614,4
151850_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9103,4
151851_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.811,4
151852_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0882,4
151853_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0212,4
151854_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8667,4
151855_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4632,4
151856_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8226,4
151857_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3188,4
151858_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9527,4
151859_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2184,4
151860_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8442,4
151861_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9316,4
151862_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8545,4
151863_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.651,4
151864_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3459,4
151865_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9825,4
151866_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6223,4
151867_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8954,4
151868_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7488,4
151869_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6098,4
151870_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7471,4
151871_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.5038,4
151872_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.894,4
151873_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9636,4
151874_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0569,4
151875_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9391,4
151876_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1139,4
151877_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0996,4
151878_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0983,4
151879_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1768,4
151880_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5759,4
151881_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2868,4
151882_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8769,4
151883_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1419,4
151884_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0244,4
151885_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6335,4
151886_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1097,4
151887_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1718,4
151888_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8931,4
151889_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9843,4
151890_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9614,4
151891_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1642,4
151892_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9981,4
151893_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.606,4
151894_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4228,4
151895_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9944,4
151896_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8561,4
151897_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6867,4
151898_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7874,4
151899_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5068,4
151900_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2127,4
151901_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1019,4
151902_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8568,4
151903_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8409,4
151904_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6291,4
151905_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0819,4
151906_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8042,4
151907_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1164,4
151908_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0276,4
151909_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7273,4
151910_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6446,4
151911_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.072,4
