141200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9589,4
151912_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1418,4
151913_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3739,4
151914_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0511,4
151915_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0278,4
151916_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0157,4
151917_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5431,4
151918_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5662,4
151919_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8655,4
151920_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.098,4
151921_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8485,4
151922_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9749,4
151923_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9539,4
151924_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8647,4
151925_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3412,4
151926_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.987,4
151927_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1026,4
151928_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3449,4
151929_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.585,4
151930_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1792,4
151931_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8847,4
151932_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9106,4
151933_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7839,4
151934_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1186,4
151935_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6607,4
151936_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.3864,4
151937_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6436,4
151938_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8893,4
151939_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1827,4
151940_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0761,4
151941_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.504,4
151942_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.907,4
151943_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0888,4
151944_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7038,4
151945_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4042,4
151946_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9438,4
151947_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9808,4
151948_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8264,4
151949_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0134,4
151950_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2169,4
151951_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5001,4
151952_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.506,4
151953_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7958,4
151954_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4942,4
151955_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4561,4
151956_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9519,4
151957_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9574,4
151958_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8034,4
151959_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9379,4
151960_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0567,4
151961_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6916,4
151962_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4851,4
151963_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9828,4
151964_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9936,4
151965_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5033,4
151966_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.07,4
151967_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1377,4
151968_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1458,4
151969_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0957,4
151970_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0613,4
151971_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4193,4
151972_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1708,4
151973_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6601,4
151974_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9116,4
151975_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9234,4
151976_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3804,4
151977_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8979,4
151978_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9087,4
151979_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7216,4
151980_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.8503,4
151981_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3363,4
151982_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9238,4
151983_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9773,4
151984_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9979,4
151985_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0534,4
151986_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7047,4
151987_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.849,4
151988_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7568,4
151989_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1027,4
151990_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1291,4
151991_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1086,4
151992_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2419,4
151993_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5919,4
151994_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8225,4
151995_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3466,4
151996_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2481,4
151997_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6982,4
151998_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7494,4
151999_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4819,4
152000_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6327,4
152001_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0277,4
152002_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7619,4
152003_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7974,4
152004_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9798,4
152005_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9537,4
152006_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4909,4
152007_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1682,4
152008_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7682,4
152009_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7837,4
152010_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9555,4
152011_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6462,4
152012_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4691,4
152013_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1436,4
152014_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0779,4
152015_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7594,4
152016_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5231,4
152017_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5563,4
152018_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8222,4
152019_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4073,4
152020_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9491,4
152021_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0538,4
152022_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3767,4
152023_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1928,4
152024_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8144,4
152025_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6554,4
152026_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0522,4
152027_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7062,4
152028_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6952,4
152029_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.048,4
152030_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3103,4
152031_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9602,4
152032_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2746,4
152033_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3617,4
152034_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3606,4
152035_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8342,4
152036_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9263,4
152037_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8954,4
152038_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.933,4
152039_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1179,4
152040_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8865,4
152041_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8144,4
152042_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9278,4
152043_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0531,4
152044_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0396,4
152045_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7522,4
152046_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9349,4
152047_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9644,4
152048_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6722,4
152049_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7598,4
152050_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0062,4
152051_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0364,4
152052_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6019,4
152053_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8259,4
152054_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2403,4
152055_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.222,4
152056_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6216,4
152057_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9018,4
152058_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.95,4
152059_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7487,4
152060_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2771,4
152061_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7351,4
152062_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.907,4
152063_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2121,4
152064_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9347,4
152065_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0011,4
152066_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8698,4
152067_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7544,4
152068_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1815,4
152069_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6526,4
152070_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9578,4
152071_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2558,4
152072_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2374,4
152073_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8691,4
152074_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8974,4
152075_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8585,4
152076_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2609,4
152077_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6753,4
152078_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8935,4
152079_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7032,4
152080_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8476,4
152081_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8476,4
152082_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8846,4
152083_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9556,4
152084_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8632,4
152085_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1646,4
152086_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5508,4
152087_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5977,4
152088_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4518,4
152089_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0074,4
152090_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0304,4
152091_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0903,4
152092_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0962,4
152093_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.564,4
152094_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.7297,4
152095_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1174,4
152096_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8008,4
152097_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8574,4
152098_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9543,4
152099_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2408,4
152100_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2864,4
152101_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9845,4
152102_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3598,4
152103_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9609,4
152104_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9816,4
152105_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2235,4
152106_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8964,4
152107_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.052,4
152108_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8235,4
152109_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8473,4
152110_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0441,4
152111_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7933,4
152112_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3138,4
152113_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5765,4
152114_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4142,4
152115_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8642,4
152116_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3061,4
152117_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.146,4
152118_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8889,4
152119_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7295,4
152120_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7394,4
152121_s_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7099,4
152122_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8929,4
152123_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8651,4
152124_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8235,4
152125_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0203,4
152126_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7251,4
152127_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0897,4
152128_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1057,4
152129_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5158,4
152130_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9458,4
152131_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.4553,4
152132_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3231,4
152133_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0887,4
152134_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1038,4
152135_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9748,4
152136_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8252,4
152137_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9865,4
152138_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7687,4
152139_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7906,4
152140_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6755,4
152141_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1762,4
152142_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8735,4
152143_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9953,4
152144_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0532,4
152145_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0111,4
152146_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.8359,4
152147_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.404,4
152148_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8001,4
152149_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1875,4
152150_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8281,4
152151_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1515,4
152152_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1146,4
152153_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9279,4
152154_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5057,4
152155_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3742,4
152156_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5625,4
152157_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.658,4
152158_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8506,4
152159_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1918,4
152160_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6693,4
152161_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8543,4
152162_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5957,4
152163_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.6786,4
152164_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9952,4
152165_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7584,4
152166_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1221,4
152167_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1217,4
152168_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8334,4
152169_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0109,4
152170_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9357,4
152171_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1834,4
152172_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1946,4
152173_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6906,4
152174_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.076,4
152175_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1742,4
152176_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.0858,4
152177_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7312,4
152178_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.324,4
152179_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9778,4
152180_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0952,4
152181_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5009,4
152182_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0763,4
152183_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0234,4
152184_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1518,4
152185_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0422,4
152186_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0953,4
152187_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0511,4
152188_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7537,4
152189_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6669,4
152190_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8013,4
152191_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8443,4
152192_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0528,4
152193_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7926,4
152194_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0322,4
152195_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8962,4
152196_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2609,4
152197_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8992,4
152198_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7247,4
152199_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1499,4
152200_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.5996,4
152201_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0011,4
152202_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.9708,4
152203_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7922,4
152204_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.7072,4
152205_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1378,4
152206_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.842,4
152207_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0747,4
152208_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.5923,4
152209_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8681,4
152210_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9217,4
152211_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1082,4
152212_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.563,4
152213_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9542,4
152214_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.6638,4
152215_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.3975,4
152216_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9789,4
152217_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2448,4
152218_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.745,4
152219_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9887,4
152220_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2054,4
152221_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,1.2143,4
152222_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.719,4
152223_at,BECKSTPREPU04HR,Development,W1118,Prepupae,-1,0.4704,4
152224_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.9118,4
152225_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.1125,4
152226_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0306,4
152227_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.1369,4
152228_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8116,4
152229_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0799,4
152230_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0618,4
152231_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8266,4
152232_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.0258,4
152233_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8199,4
152234_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,0.8014,4
152235_at,BECKSTPREPU04HR,Development,W1118,Prepupae,0,1.195,4
152236_at,BECKSTPREPU04HR,Development,W1118,Prepupae,1,2.2517,4
